date_time,traffic,baseline,is_holiday,hour,alert_status
2018-05-20 12:00:00,4661,4738,0,12,NORMAL
2018-05-20 13:00:00,3956,4763,0,13,NORMAL
2018-05-20 14:00:00,3932,4965,0,14,NORMAL
2018-05-20 15:00:00,3920,5274,0,15,NORMAL
2018-05-20 16:00:00,3938,5680,0,16,NORMAL
2018-05-20 17:00:00,3768,5318,0,17,NORMAL
2018-05-20 18:00:00,3378,4306,0,18,NORMAL
2018-05-20 19:00:00,2842,3346,0,19,NORMAL
2018-05-20 20:00:00,2692,2895,0,20,NORMAL
2018-05-20 21:00:00,2194,2703,0,21,NORMAL
2018-05-20 22:00:00,1696,2240,0,22,NORMAL
2018-05-20 23:00:00,1107,1525,0,23,NORMAL
2018-05-21 00:00:00,652,896,0,0,NORMAL
2018-05-21 01:00:00,350,577,0,1,NORMAL
2018-05-21 02:00:00,321,457,0,2,NORMAL
2018-05-21 03:00:00,333,457,0,3,NORMAL
2018-05-21 04:00:00,860,804,0,4,NORMAL
2018-05-21 05:00:00,2796,2173,0,5,NORMAL
2018-05-21 06:00:00,5721,4111,0,6,NORMAL
2018-05-21 07:00:00,6799,4740,0,7,NORMAL
2018-05-21 08:00:00,5726,4620,0,8,NORMAL
2018-05-21 09:00:00,4865,4419,0,9,NORMAL
2018-05-21 10:00:00,4254,4245,0,10,NORMAL
2018-05-21 11:00:00,4454,4506,0,11,NORMAL
2018-05-21 12:00:00,4810,4738,0,12,NORMAL
2018-05-21 13:00:00,2040,4763,0,13,LOW_ALERT
2018-05-21 14:00:00,4224,4965,0,14,NORMAL
2018-05-21 15:00:00,5895,5274,0,15,NORMAL
2018-05-21 16:00:00,6968,5680,0,16,NORMAL
2018-05-21 17:00:00,6134,5318,0,17,NORMAL
2018-05-21 18:00:00,4586,4306,0,18,NORMAL
2018-05-21 19:00:00,3249,3346,0,19,NORMAL
2018-05-21 20:00:00,2699,2895,0,20,NORMAL
2018-05-21 21:00:00,2318,2703,0,21,NORMAL
2018-05-21 22:00:00,1668,2240,0,22,NORMAL
2018-05-21 23:00:00,1060,1525,0,23,NORMAL
2018-05-22 00:00:00,554,896,0,0,NORMAL
2018-05-22 01:00:00,333,577,0,1,NORMAL
2018-05-22 02:00:00,249,457,0,2,NORMAL
2018-05-22 03:00:00,337,457,0,3,NORMAL
2018-05-22 04:00:00,886,804,0,4,NORMAL
2018-05-22 05:00:00,3026,2173,0,5,NORMAL
2018-05-22 06:00:00,5875,4111,0,6,NORMAL
2018-05-22 07:00:00,6019,4740,0,7,NORMAL
2018-05-22 08:00:00,5752,4620,0,8,NORMAL
2018-05-22 09:00:00,5085,4419,0,9,NORMAL
2018-05-22 10:00:00,4450,4245,0,10,NORMAL
2018-05-22 11:00:00,4631,4506,0,11,NORMAL
2018-05-22 12:00:00,4760,4738,0,12,NORMAL
2018-05-22 13:00:00,4840,4763,0,13,NORMAL
2018-05-22 14:00:00,5197,4965,0,14,NORMAL
2018-05-22 15:00:00,5901,5274,0,15,NORMAL
2018-05-22 16:00:00,6907,5680,0,16,NORMAL
2018-05-22 17:00:00,6371,5318,0,17,NORMAL
2018-05-22 18:00:00,4649,4306,0,18,NORMAL
2018-05-22 19:00:00,3367,3346,0,19,NORMAL
2018-05-22 20:00:00,3028,2895,0,20,NORMAL
2018-05-22 21:00:00,3047,2703,0,21,NORMAL
2018-05-22 22:00:00,1953,2240,0,22,NORMAL
2018-05-22 23:00:00,1084,1525,0,23,NORMAL
2018-05-23 00:00:00,599,896,0,0,NORMAL
2018-05-23 01:00:00,363,577,0,1,NORMAL
2018-05-23 02:00:00,303,457,0,2,NORMAL
2018-05-23 03:00:00,349,457,0,3,NORMAL
2018-05-23 04:00:00,919,804,0,4,NORMAL
2018-05-23 05:00:00,2989,2173,0,5,NORMAL
2018-05-23 06:00:00,5979,4111,0,6,NORMAL
2018-05-23 07:00:00,6641,4740,0,7,NORMAL
2018-05-23 08:00:00,5557,4620,0,8,NORMAL
2018-05-23 09:00:00,5217,4419,0,9,NORMAL
2018-05-23 10:00:00,4728,4245,0,10,NORMAL
2018-05-23 11:00:00,4956,4506,0,11,NORMAL
2018-05-23 12:00:00,4760,4738,0,12,NORMAL
2018-05-23 13:00:00,4912,4763,0,13,NORMAL
2018-05-23 14:00:00,5221,4965,0,14,NORMAL
2018-05-23 15:00:00,5959,5274,0,15,NORMAL
2018-05-23 16:00:00,6897,5680,0,16,NORMAL
2018-05-23 17:00:00,6228,5318,0,17,NORMAL
2018-05-23 18:00:00,4632,4306,0,18,NORMAL
2018-05-23 19:00:00,3359,3346,0,19,NORMAL
2018-05-23 20:00:00,2993,2895,0,20,NORMAL
2018-05-23 21:00:00,2888,2703,0,21,NORMAL
2018-05-23 22:00:00,2028,2240,0,22,NORMAL
2018-05-23 23:00:00,1215,1525,0,23,NORMAL
2018-05-24 00:00:00,628,896,0,0,NORMAL
2018-05-24 01:00:00,356,577,0,1,NORMAL
2018-05-24 02:00:00,261,457,0,2,NORMAL
2018-05-24 03:00:00,363,457,0,3,NORMAL
2018-05-24 04:00:00,883,804,0,4,NORMAL
2018-05-24 05:00:00,3012,2173,0,5,NORMAL
2018-05-24 06:00:00,5763,4111,0,6,NORMAL
2018-05-24 07:00:00,6298,4740,0,7,NORMAL
2018-05-24 08:00:00,5695,4620,0,8,NORMAL
2018-05-24 09:00:00,5232,4419,0,9,NORMAL
2018-05-24 10:00:00,4532,4245,0,10,NORMAL
2018-05-24 11:00:00,4923,4506,0,11,NORMAL
2018-05-24 12:00:00,4969,4738,0,12,NORMAL
2018-05-24 13:00:00,5036,4763,0,13,NORMAL
2018-05-24 14:00:00,5414,4965,0,14,NORMAL
2018-05-24 15:00:00,6184,5274,0,15,NORMAL
2018-05-24 16:00:00,6193,5680,0,16,NORMAL
2018-05-24 17:00:00,6107,5318,0,17,NORMAL
2018-05-24 18:00:00,4787,4306,0,18,NORMAL
2018-05-24 19:00:00,3746,3346,0,19,NORMAL
2018-05-24 20:00:00,2938,2895,0,20,NORMAL
2018-05-24 21:00:00,2626,2703,0,21,NORMAL
2018-05-24 22:00:00,1938,2240,0,22,NORMAL
2018-05-24 23:00:00,1261,1525,0,23,NORMAL
2018-05-25 00:00:00,648,896,0,0,NORMAL
2018-05-25 01:00:00,430,577,0,1,NORMAL
2018-05-25 02:00:00,300,457,0,2,NORMAL
2018-05-25 03:00:00,329,457,0,3,NORMAL
2018-05-25 04:00:00,788,804,0,4,NORMAL
2018-05-25 05:00:00,2645,2173,0,5,NORMAL
2018-05-25 06:00:00,5111,4111,0,6,NORMAL
2018-05-25 07:00:00,6075,4740,0,7,NORMAL
2018-05-25 08:00:00,5206,4620,0,8,NORMAL
2018-05-25 09:00:00,4859,4419,0,9,NORMAL
2018-05-25 10:00:00,4534,4245,0,10,NORMAL
2018-05-25 11:00:00,4928,4506,0,11,NORMAL
2018-05-25 12:00:00,5139,4738,0,12,NORMAL
2018-05-25 13:00:00,5148,4763,0,13,NORMAL
2018-05-25 14:00:00,5403,4965,0,14,NORMAL
2018-05-25 15:00:00,6083,5274,0,15,NORMAL
2018-05-25 16:00:00,5753,5680,0,16,NORMAL
2018-05-25 17:00:00,4904,5318,0,17,NORMAL
2018-05-25 18:00:00,4023,4306,0,18,NORMAL
2018-05-25 19:00:00,3334,3346,0,19,NORMAL
2018-05-25 20:00:00,3026,2895,0,20,NORMAL
2018-05-25 21:00:00,2953,2703,0,21,NORMAL
2018-05-25 22:00:00,2863,2240,0,22,NORMAL
2018-05-25 23:00:00,1828,1525,0,23,NORMAL
2018-05-26 00:00:00,1300,896,0,0,NORMAL
2018-05-26 01:00:00,719,577,0,1,NORMAL
2018-05-26 02:00:00,579,457,0,2,NORMAL
2018-05-26 03:00:00,363,457,0,3,NORMAL
2018-05-26 04:00:00,376,804,0,4,LOW_ALERT
2018-05-26 05:00:00,649,2173,0,5,LOW_ALERT
2018-05-26 06:00:00,1263,4111,0,6,LOW_ALERT
2018-05-26 07:00:00,1690,4740,0,7,LOW_ALERT
2018-05-26 08:00:00,2392,4620,0,8,NORMAL
2018-05-26 09:00:00,3360,4419,0,9,NORMAL
2018-05-26 10:00:00,3540,4245,0,10,NORMAL
2018-05-26 11:00:00,3937,4506,0,11,NORMAL
2018-05-26 12:00:00,4176,4738,0,12,NORMAL
2018-05-26 13:00:00,4130,4763,0,13,NORMAL
2018-05-26 14:00:00,3887,4965,0,14,NORMAL
2018-05-26 15:00:00,3761,5274,0,15,NORMAL
2018-05-26 16:00:00,3970,5680,0,16,NORMAL
2018-05-26 17:00:00,3858,5318,0,17,NORMAL
2018-05-26 18:00:00,3714,4306,0,18,NORMAL
2018-05-26 19:00:00,2965,3346,0,19,NORMAL
2018-05-26 20:00:00,2855,2895,0,20,NORMAL
2018-05-26 21:00:00,2956,2703,0,21,NORMAL
2018-05-26 22:00:00,3036,2240,0,22,NORMAL
2018-05-26 23:00:00,2141,1525,0,23,NORMAL
2018-05-27 00:00:00,1633,896,0,0,HIGH_ALERT
2018-05-27 01:00:00,829,577,0,1,NORMAL
2018-05-27 02:00:00,712,457,0,2,HIGH_ALERT
2018-05-27 03:00:00,486,457,0,3,NORMAL
2018-05-27 04:00:00,401,804,0,4,LOW_ALERT
2018-05-27 05:00:00,844,2173,0,5,LOW_ALERT
2018-05-27 06:00:00,1192,4111,0,6,LOW_ALERT
2018-05-27 07:00:00,1205,4740,0,7,LOW_ALERT
2018-05-27 08:00:00,1819,4620,0,8,LOW_ALERT
2018-05-27 09:00:00,2660,4419,0,9,NORMAL
2018-05-27 10:00:00,3431,4245,0,10,NORMAL
2018-05-27 11:00:00,3782,4506,0,11,NORMAL
2018-05-27 12:00:00,4190,4738,0,12,NORMAL
2018-05-27 13:00:00,4139,4763,0,13,NORMAL
2018-05-27 14:00:00,3963,4965,0,14,NORMAL
2018-05-27 15:00:00,3821,5274,0,15,NORMAL
2018-05-27 16:00:00,3739,5680,0,16,NORMAL
2018-05-27 17:00:00,3266,5318,0,17,NORMAL
2018-05-27 18:00:00,3127,4306,0,18,NORMAL
2018-05-27 19:00:00,2830,3346,0,19,NORMAL
2018-05-27 20:00:00,2825,2895,0,20,NORMAL
2018-05-27 21:00:00,2656,2703,0,21,NORMAL
2018-05-27 22:00:00,2565,2240,0,22,NORMAL
2018-05-27 23:00:00,1660,1525,0,23,NORMAL
2018-05-28 00:00:00,1088,864,1,0,NORMAL
2018-05-28 01:00:00,559,570,1,1,NORMAL
2018-05-28 02:00:00,440,414,1,2,NORMAL
2018-05-28 03:00:00,332,357,1,3,NORMAL
2018-05-28 04:00:00,314,561,1,4,NORMAL
2018-05-28 05:00:00,488,1484,1,5,LOW_ALERT
2018-05-28 06:00:00,882,2763,1,6,LOW_ALERT
2018-05-28 07:00:00,989,3115,1,7,LOW_ALERT
2018-05-28 08:00:00,1294,2905,1,8,LOW_ALERT
2018-05-28 09:00:00,1873,3046,1,9,NORMAL
2018-05-28 10:00:00,2576,3190,1,10,NORMAL
2018-05-28 11:00:00,3037,3594,1,11,NORMAL
2018-05-28 12:00:00,3375,3847,1,12,NORMAL
2018-05-28 13:00:00,3611,3927,1,13,NORMAL
2018-05-28 14:00:00,4032,4106,1,14,NORMAL
2018-05-28 15:00:00,3812,4208,1,15,NORMAL
2018-05-28 16:00:00,3810,4357,1,16,NORMAL
2018-05-28 17:00:00,3822,4092,1,17,NORMAL
2018-05-28 18:00:00,3749,3529,1,18,NORMAL
2018-05-28 19:00:00,3145,2942,1,19,NORMAL
2018-05-28 20:00:00,2611,2559,1,20,NORMAL
2018-05-28 21:00:00,2338,2248,1,21,NORMAL
2018-05-28 22:00:00,1936,1774,1,22,NORMAL
2018-05-28 23:00:00,1141,1256,1,23,NORMAL
2018-05-29 00:00:00,565,896,0,0,NORMAL
2018-05-29 01:00:00,347,577,0,1,NORMAL
2018-05-29 02:00:00,239,457,0,2,NORMAL
2018-05-29 03:00:00,340,457,0,3,NORMAL
2018-05-29 04:00:00,828,804,0,4,NORMAL
2018-05-29 05:00:00,2911,2173,0,5,NORMAL
2018-05-29 06:00:00,5723,4111,0,6,NORMAL
2018-05-29 07:00:00,6106,4740,0,7,NORMAL
2018-05-29 08:00:00,5530,4620,0,8,NORMAL
2018-05-29 09:00:00,5117,4419,0,9,NORMAL
2018-05-29 10:00:00,4530,4245,0,10,NORMAL
2018-05-29 11:00:00,4436,4506,0,11,NORMAL
2018-05-29 12:00:00,4866,4738,0,12,NORMAL
2018-05-29 13:00:00,4973,4763,0,13,NORMAL
2018-05-29 14:00:00,5159,4965,0,14,NORMAL
2018-05-29 15:00:00,6018,5274,0,15,NORMAL
2018-05-29 16:00:00,6820,5680,0,16,NORMAL
2018-05-29 17:00:00,5990,5318,0,17,NORMAL
2018-05-29 18:00:00,4267,4306,0,18,NORMAL
2018-05-29 19:00:00,3036,3346,0,19,NORMAL
2018-05-29 20:00:00,2466,2895,0,20,NORMAL
2018-05-29 21:00:00,2154,2703,0,21,NORMAL
2018-05-29 22:00:00,1595,2240,0,22,NORMAL
2018-05-29 23:00:00,969,1525,0,23,NORMAL
2018-05-30 00:00:00,527,896,0,0,NORMAL
2018-05-30 01:00:00,351,577,0,1,NORMAL
2018-05-30 02:00:00,306,457,0,2,NORMAL
2018-05-30 03:00:00,329,457,0,3,NORMAL
2018-05-30 04:00:00,893,804,0,4,NORMAL
2018-05-30 05:00:00,3023,2173,0,5,NORMAL
2018-05-30 06:00:00,6046,4111,0,6,NORMAL
2018-05-30 07:00:00,6326,4740,0,7,NORMAL
2018-05-30 08:00:00,5716,4620,0,8,NORMAL
2018-05-30 09:00:00,5283,4419,0,9,NORMAL
2018-05-30 10:00:00,4554,4245,0,10,NORMAL
2018-05-30 11:00:00,4744,4506,0,11,NORMAL
2018-05-30 12:00:00,4923,4738,0,12,NORMAL
2018-05-30 13:00:00,4823,4763,0,13,NORMAL
2018-05-30 14:00:00,5343,4965,0,14,NORMAL
2018-05-30 15:00:00,6062,5274,0,15,NORMAL
2018-05-30 16:00:00,7042,5680,0,16,NORMAL
2018-05-30 17:00:00,6429,5318,0,17,NORMAL
2018-05-30 18:00:00,4621,4306,0,18,NORMAL
2018-05-30 19:00:00,3555,3346,0,19,NORMAL
2018-05-30 20:00:00,2788,2895,0,20,NORMAL
2018-05-30 21:00:00,2612,2703,0,21,NORMAL
2018-05-30 22:00:00,1932,2240,0,22,NORMAL
2018-05-30 23:00:00,1233,1525,0,23,NORMAL
2018-05-31 00:00:00,695,896,0,0,NORMAL
2018-05-31 01:00:00,382,577,0,1,NORMAL
2018-05-31 02:00:00,307,457,0,2,NORMAL
2018-05-31 03:00:00,343,457,0,3,NORMAL
2018-05-31 04:00:00,922,804,0,4,NORMAL
2018-05-31 05:00:00,3013,2173,0,5,NORMAL
2018-05-31 06:00:00,6007,4111,0,6,NORMAL
2018-05-31 07:00:00,6420,4740,0,7,NORMAL
2018-05-31 08:00:00,5912,4620,0,8,NORMAL
2018-05-31 09:00:00,5313,4419,0,9,NORMAL
2018-05-31 10:00:00,4734,4245,0,10,NORMAL
2018-05-31 11:00:00,5008,4506,0,11,NORMAL
2018-05-31 12:00:00,5031,4738,0,12,NORMAL
2018-05-31 13:00:00,5199,4763,0,13,NORMAL
2018-05-31 14:00:00,5407,4965,0,14,NORMAL
2018-05-31 15:00:00,5950,5274,0,15,NORMAL
2018-05-31 16:00:00,6860,5680,0,16,NORMAL
2018-05-31 17:00:00,6358,5318,0,17,NORMAL
2018-05-31 18:00:00,5042,4306,0,18,NORMAL
2018-05-31 19:00:00,3671,3346,0,19,NORMAL
2018-05-31 20:00:00,3037,2895,0,20,NORMAL
2018-05-31 21:00:00,3102,2703,0,21,NORMAL
2018-05-31 22:00:00,2222,2240,0,22,NORMAL
2018-05-31 23:00:00,1446,1525,0,23,NORMAL
2018-06-01 00:00:00,786,896,0,0,NORMAL
2018-06-01 01:00:00,497,577,0,1,NORMAL
2018-06-01 02:00:00,346,457,0,2,NORMAL
2018-06-01 03:00:00,395,457,0,3,NORMAL
2018-06-01 04:00:00,872,804,0,4,NORMAL
2018-06-01 05:00:00,2965,2173,0,5,NORMAL
2018-06-01 06:00:00,5345,4111,0,6,NORMAL
2018-06-01 07:00:00,6658,4740,0,7,NORMAL
2018-06-01 08:00:00,5639,4620,0,8,NORMAL
2018-06-01 09:00:00,5132,4419,0,9,NORMAL
2018-06-01 10:00:00,4739,4245,0,10,NORMAL
2018-06-01 11:00:00,5043,4506,0,11,NORMAL
2018-06-01 12:00:00,5387,4738,0,12,NORMAL
2018-06-01 13:00:00,5381,4763,0,13,NORMAL
2018-06-01 14:00:00,5742,4965,0,14,NORMAL
2018-06-01 15:00:00,6352,5274,0,15,NORMAL
2018-06-01 16:00:00,6860,5680,0,16,NORMAL
2018-06-01 17:00:00,5983,5318,0,17,NORMAL
2018-06-01 18:00:00,4926,4306,0,18,NORMAL
2018-06-01 19:00:00,3804,3346,0,19,NORMAL
2018-06-01 20:00:00,3446,2895,0,20,NORMAL
2018-06-01 21:00:00,3519,2703,0,21,NORMAL
2018-06-01 22:00:00,2865,2240,0,22,NORMAL
2018-06-01 23:00:00,2218,1525,0,23,NORMAL
2018-06-02 00:00:00,1601,896,0,0,HIGH_ALERT
2018-06-02 01:00:00,830,577,0,1,NORMAL
2018-06-02 02:00:00,638,457,0,2,NORMAL
2018-06-02 03:00:00,446,457,0,3,NORMAL
2018-06-02 04:00:00,424,804,0,4,NORMAL
2018-06-02 05:00:00,746,2173,0,5,LOW_ALERT
2018-06-02 06:00:00,1385,4111,0,6,LOW_ALERT
2018-06-02 07:00:00,1928,4740,0,7,LOW_ALERT
2018-06-02 08:00:00,2730,4620,0,8,NORMAL
2018-06-02 09:00:00,3707,4419,0,9,NORMAL
2018-06-02 10:00:00,3864,4245,0,10,NORMAL
2018-06-02 11:00:00,4260,4506,0,11,NORMAL
2018-06-02 12:00:00,4671,4738,0,12,NORMAL
2018-06-02 13:00:00,4741,4763,0,13,NORMAL
2018-06-02 14:00:00,4896,4965,0,14,NORMAL
2018-06-02 15:00:00,4509,5274,0,15,NORMAL
2018-06-02 16:00:00,4560,5680,0,16,NORMAL
2018-06-02 17:00:00,4221,5318,0,17,NORMAL
2018-06-02 18:00:00,4013,4306,0,18,NORMAL
2018-06-02 19:00:00,3480,3346,0,19,NORMAL
2018-06-02 20:00:00,3074,2895,0,20,NORMAL
2018-06-02 21:00:00,2905,2703,0,21,NORMAL
2018-06-02 22:00:00,2808,2240,0,22,NORMAL
2018-06-02 23:00:00,2103,1525,0,23,NORMAL
2018-06-03 00:00:00,1516,896,0,0,HIGH_ALERT
2018-06-03 01:00:00,905,577,0,1,HIGH_ALERT
2018-06-03 02:00:00,647,457,0,2,NORMAL
2018-06-03 03:00:00,477,457,0,3,NORMAL
2018-06-03 04:00:00,419,804,0,4,NORMAL
2018-06-03 05:00:00,643,2173,0,5,LOW_ALERT
2018-06-03 06:00:00,1103,4111,0,6,LOW_ALERT
2018-06-03 07:00:00,1519,4740,0,7,LOW_ALERT
2018-06-03 08:00:00,2380,4620,0,8,NORMAL
2018-06-03 09:00:00,3350,4419,0,9,NORMAL
2018-06-03 10:00:00,3820,4245,0,10,NORMAL
2018-06-03 11:00:00,4453,4506,0,11,NORMAL
2018-06-03 12:00:00,4858,4738,0,12,NORMAL
2018-06-03 13:00:00,4563,4763,0,13,NORMAL
2018-06-03 14:00:00,4458,4965,0,14,NORMAL
2018-06-03 15:00:00,4554,5274,0,15,NORMAL
2018-06-03 16:00:00,4547,5680,0,16,NORMAL
2018-06-03 17:00:00,4262,5318,0,17,NORMAL
2018-06-03 18:00:00,3972,4306,0,18,NORMAL
2018-06-03 19:00:00,3527,3346,0,19,NORMAL
2018-06-03 20:00:00,3043,2895,0,20,NORMAL
2018-06-03 21:00:00,2490,2703,0,21,NORMAL
2018-06-03 22:00:00,2051,2240,0,22,NORMAL
2018-06-03 23:00:00,1166,1525,0,23,NORMAL
2018-06-04 00:00:00,667,896,0,0,NORMAL
2018-06-04 01:00:00,377,577,0,1,NORMAL
2018-06-04 02:00:00,285,457,0,2,NORMAL
2018-06-04 03:00:00,375,457,0,3,NORMAL
2018-06-04 04:00:00,928,804,0,4,NORMAL
2018-06-04 05:00:00,3021,2173,0,5,NORMAL
2018-06-04 06:00:00,5765,4111,0,6,NORMAL
2018-06-04 07:00:00,6081,4740,0,7,NORMAL
2018-06-04 08:00:00,5546,4620,0,8,NORMAL
2018-06-04 09:00:00,5108,4419,0,9,NORMAL
2018-06-04 10:00:00,4334,4245,0,10,NORMAL
2018-06-04 11:00:00,4489,4506,0,11,NORMAL
2018-06-04 12:00:00,4741,4738,0,12,NORMAL
2018-06-04 13:00:00,4873,4763,0,13,NORMAL
2018-06-04 14:00:00,5170,4965,0,14,NORMAL
2018-06-04 15:00:00,5797,5274,0,15,NORMAL
2018-06-04 16:00:00,7024,5680,0,16,NORMAL
2018-06-04 17:00:00,6234,5318,0,17,NORMAL
2018-06-04 18:00:00,4374,4306,0,18,NORMAL
2018-06-04 19:00:00,3279,3346,0,19,NORMAL
2018-06-04 20:00:00,2941,2895,0,20,NORMAL
2018-06-04 21:00:00,2776,2703,0,21,NORMAL
2018-06-04 22:00:00,1871,2240,0,22,NORMAL
2018-06-04 23:00:00,1115,1525,0,23,NORMAL
2018-06-05 00:00:00,635,896,0,0,NORMAL
2018-06-05 01:00:00,399,577,0,1,NORMAL
2018-06-05 02:00:00,297,457,0,2,NORMAL
2018-06-05 03:00:00,355,457,0,3,NORMAL
2018-06-05 04:00:00,952,804,0,4,NORMAL
2018-06-05 05:00:00,3078,2173,0,5,NORMAL
2018-06-05 06:00:00,5970,4111,0,6,NORMAL
2018-06-05 07:00:00,5972,4740,0,7,NORMAL
2018-06-05 08:00:00,5645,4620,0,8,NORMAL
2018-06-05 09:00:00,5046,4419,0,9,NORMAL
2018-06-05 10:00:00,4592,4245,0,10,NORMAL
2018-06-05 11:00:00,4778,4506,0,11,NORMAL
2018-06-05 12:00:00,5256,4738,0,12,NORMAL
2018-06-05 13:00:00,5285,4763,0,13,NORMAL
2018-06-05 14:00:00,5340,4965,0,14,NORMAL
2018-06-05 15:00:00,6102,5274,0,15,NORMAL
2018-06-05 16:00:00,7037,5680,0,16,NORMAL
2018-06-05 17:00:00,6431,5318,0,17,NORMAL
2018-06-05 18:00:00,4582,4306,0,18,NORMAL
2018-06-05 19:00:00,3510,3346,0,19,NORMAL
2018-06-05 20:00:00,3012,2895,0,20,NORMAL
2018-06-05 21:00:00,2754,2703,0,21,NORMAL
2018-06-05 22:00:00,2212,2240,0,22,NORMAL
2018-06-05 23:00:00,1227,1525,0,23,NORMAL
2018-06-06 00:00:00,663,896,0,0,NORMAL
2018-06-06 01:00:00,415,577,0,1,NORMAL
2018-06-06 02:00:00,318,457,0,2,NORMAL
2018-06-06 03:00:00,362,457,0,3,NORMAL
2018-06-06 04:00:00,934,804,0,4,NORMAL
2018-06-06 05:00:00,2980,2173,0,5,NORMAL
2018-06-06 06:00:00,5195,4111,0,6,NORMAL
2018-06-06 07:00:00,6083,4740,0,7,NORMAL
2018-06-06 08:00:00,5301,4620,0,8,NORMAL
2018-06-06 09:00:00,5324,4419,0,9,NORMAL
2018-06-06 10:00:00,4621,4245,0,10,NORMAL
2018-06-06 11:00:00,4915,4506,0,11,NORMAL
2018-06-06 12:00:00,5098,4738,0,12,NORMAL
2018-06-06 13:00:00,4799,4763,0,13,NORMAL
2018-06-06 14:00:00,5226,4965,0,14,NORMAL
2018-06-06 15:00:00,6264,5274,0,15,NORMAL
2018-06-06 16:00:00,6925,5680,0,16,NORMAL
2018-06-06 17:00:00,6637,5318,0,17,NORMAL
2018-06-06 18:00:00,5055,4306,0,18,NORMAL
2018-06-06 19:00:00,3648,3346,0,19,NORMAL
2018-06-06 20:00:00,3157,2895,0,20,NORMAL
2018-06-06 21:00:00,2723,2703,0,21,NORMAL
2018-06-06 22:00:00,2224,2240,0,22,NORMAL
2018-06-06 23:00:00,1303,1525,0,23,NORMAL
2018-06-07 00:00:00,685,896,0,0,NORMAL
2018-06-07 01:00:00,439,577,0,1,NORMAL
2018-06-07 02:00:00,328,457,0,2,NORMAL
2018-06-07 03:00:00,380,457,0,3,NORMAL
2018-06-07 04:00:00,977,804,0,4,NORMAL
2018-06-07 05:00:00,3018,2173,0,5,NORMAL
2018-06-07 06:00:00,5885,4111,0,6,NORMAL
2018-06-07 07:00:00,6097,4740,0,7,NORMAL
2018-06-07 08:00:00,5871,4620,0,8,NORMAL
2018-06-07 09:00:00,5136,4419,0,9,NORMAL
2018-06-07 10:00:00,4691,4245,0,10,NORMAL
2018-06-07 11:00:00,5168,4506,0,11,NORMAL
2018-06-07 12:00:00,5220,4738,0,12,NORMAL
2018-06-07 13:00:00,5094,4763,0,13,NORMAL
2018-06-07 14:00:00,5399,4965,0,14,NORMAL
2018-06-07 15:00:00,6202,5274,0,15,NORMAL
2018-06-07 16:00:00,6858,5680,0,16,NORMAL
2018-06-07 17:00:00,6286,5318,0,17,NORMAL
2018-06-07 18:00:00,4858,4306,0,18,NORMAL
2018-06-07 19:00:00,3715,3346,0,19,NORMAL
2018-06-07 20:00:00,3222,2895,0,20,NORMAL
2018-06-07 21:00:00,2912,2703,0,21,NORMAL
2018-06-07 22:00:00,2215,2240,0,22,NORMAL
2018-06-07 23:00:00,1398,1525,0,23,NORMAL
2018-06-08 00:00:00,800,896,0,0,NORMAL
2018-06-08 01:00:00,480,577,0,1,NORMAL
2018-06-08 02:00:00,354,457,0,2,NORMAL
2018-06-08 03:00:00,364,457,0,3,NORMAL
2018-06-08 04:00:00,884,804,0,4,NORMAL
2018-06-08 05:00:00,2793,2173,0,5,NORMAL
2018-06-08 06:00:00,5554,4111,0,6,NORMAL
2018-06-08 07:00:00,6584,4740,0,7,NORMAL
2018-06-08 08:00:00,5442,4620,0,8,NORMAL
2018-06-08 09:00:00,5011,4419,0,9,NORMAL
2018-06-08 10:00:00,4681,4245,0,10,NORMAL
2018-06-08 11:00:00,4996,4506,0,11,NORMAL
2018-06-08 12:00:00,5415,4738,0,12,NORMAL
2018-06-08 13:00:00,5563,4763,0,13,NORMAL
2018-06-08 14:00:00,5936,4965,0,14,NORMAL
2018-06-08 15:00:00,6290,5274,0,15,NORMAL
2018-06-08 16:00:00,6727,5680,0,16,NORMAL
2018-06-08 17:00:00,5865,5318,0,17,NORMAL
2018-06-08 18:00:00,4959,4306,0,18,NORMAL
2018-06-08 19:00:00,3792,3346,0,19,NORMAL
2018-06-08 20:00:00,3251,2895,0,20,NORMAL
2018-06-08 21:00:00,3050,2703,0,21,NORMAL
2018-06-08 22:00:00,3360,2240,0,22,NORMAL
2018-06-08 23:00:00,2903,1525,0,23,HIGH_ALERT
2018-06-09 00:00:00,1511,896,0,0,HIGH_ALERT
2018-06-09 01:00:00,1110,577,0,1,HIGH_ALERT
2018-06-09 02:00:00,866,457,0,2,HIGH_ALERT
2018-06-09 03:00:00,614,457,0,3,NORMAL
2018-06-09 04:00:00,517,804,0,4,NORMAL
2018-06-09 05:00:00,795,2173,0,5,LOW_ALERT
2018-06-09 06:00:00,1398,4111,0,6,LOW_ALERT
2018-06-09 07:00:00,2172,4740,0,7,LOW_ALERT
2018-06-09 08:00:00,2686,4620,0,8,NORMAL
2018-06-09 09:00:00,3367,4419,0,9,NORMAL
2018-06-09 10:00:00,3684,4245,0,10,NORMAL
2018-06-09 11:00:00,4085,4506,0,11,NORMAL
2018-06-09 12:00:00,4257,4738,0,12,NORMAL
2018-06-09 13:00:00,4186,4763,0,13,NORMAL
2018-06-09 14:00:00,4196,4965,0,14,NORMAL
2018-06-09 15:00:00,3957,5274,0,15,NORMAL
2018-06-09 16:00:00,3940,5680,0,16,NORMAL
