current_time,window_start,avg_traffic,data_count
2018-02-25 10:00:00,2018-02-24 11:00:00,2083,24
2018-02-25 11:00:00,2018-02-24 12:00:00,2024.08,24
2018-02-25 12:00:00,2018-02-24 13:00:00,1973.29,24
2018-02-25 13:00:00,2018-02-24 14:00:00,1935.63,24
2018-02-25 14:00:00,2018-02-24 15:00:00,1895.38,24
2018-02-25 15:00:00,2018-02-24 16:00:00,1908.46,24
2018-02-25 16:00:00,2018-02-24 17:00:00,1950.75,24
2018-02-25 17:00:00,2018-02-24 18:00:00,2010,24
2018-02-25 18:00:00,2018-02-24 19:00:00,2055.08,24
2018-02-25 19:00:00,2018-02-24 20:00:00,2080.58,24
2018-02-25 20:00:00,2018-02-24 21:00:00,2125.75,24
2018-02-25 21:00:00,2018-02-24 22:00:00,2159.96,24
2018-02-25 22:00:00,2018-02-24 23:00:00,2214.58,24
2018-02-25 23:00:00,2018-02-25 00:00:00,2217.79,24
2018-02-26 00:00:00,2018-02-25 01:00:00,2206.88,24
2018-02-26 01:00:00,2018-02-25 02:00:00,2200.13,24
2018-02-26 02:00:00,2018-02-25 03:00:00,2195.38,24
2018-02-26 03:00:00,2018-02-25 04:00:00,2198.79,24
2018-02-26 04:00:00,2018-02-25 05:00:00,2225.92,24
2018-02-26 05:00:00,2018-02-25 06:00:00,2320,24
2018-02-26 06:00:00,2018-02-25 07:00:00,2505.96,24
2018-02-26 07:00:00,2018-02-25 08:00:00,2717.92,24
2018-02-26 08:00:00,2018-02-25 09:00:00,2895.38,24
2018-02-26 09:00:00,2018-02-25 10:00:00,3021.17,24
2018-02-26 10:00:00,2018-02-25 11:00:00,3099.25,24
2018-02-26 11:00:00,2018-02-25 12:00:00,3153.33,24
2018-02-26 12:00:00,2018-02-25 13:00:00,3187.21,24
2018-02-26 13:00:00,2018-02-25 14:00:00,3218.96,24
2018-02-26 14:00:00,2018-02-25 15:00:00,3261.04,24
2018-02-26 15:00:00,2018-02-25 16:00:00,3320,24
2018-02-26 16:00:00,2018-02-25 17:00:00,3407.83,24
2018-02-26 17:00:00,2018-02-25 18:00:00,3482.38,24
2018-02-26 18:00:00,2018-02-25 19:00:00,3510.83,24
2018-02-26 19:00:00,2018-02-25 20:00:00,3516.5,24
2018-02-26 20:00:00,2018-02-25 21:00:00,3518.08,24
2018-02-26 21:00:00,2018-02-25 22:00:00,3505.17,24
2018-02-26 22:00:00,2018-02-25 23:00:00,3439.79,24
2018-02-26 23:00:00,2018-02-26 00:00:00,3430.17,24
2018-02-27 00:00:00,2018-02-26 01:00:00,3430.67,24
2018-02-27 01:00:00,2018-02-26 02:00:00,3429.88,24
2018-02-27 02:00:00,2018-02-26 03:00:00,3429.38,24
2018-02-27 03:00:00,2018-02-26 04:00:00,3430.79,24
2018-02-27 04:00:00,2018-02-26 05:00:00,3429.79,24
2018-02-27 05:00:00,2018-02-26 06:00:00,3438.92,24
2018-02-27 06:00:00,2018-02-26 07:00:00,3448.58,24
2018-02-27 07:00:00,2018-02-26 08:00:00,3460.42,24
2018-02-27 08:00:00,2018-02-26 09:00:00,3471.83,24
2018-02-27 09:00:00,2018-02-26 10:00:00,3474.33,24
2018-02-27 10:00:00,2018-02-26 11:00:00,3469.21,24
2018-02-27 11:00:00,2018-02-26 12:00:00,3479.04,24
2018-02-27 12:00:00,2018-02-26 13:00:00,3494.42,24
2018-02-27 13:00:00,2018-02-26 14:00:00,3507.33,24
2018-02-27 14:00:00,2018-02-26 15:00:00,3521.75,24
2018-02-27 15:00:00,2018-02-26 16:00:00,3537,24
2018-02-27 16:00:00,2018-02-26 17:00:00,3540.13,24
2018-02-27 17:00:00,2018-02-26 18:00:00,3551.88,24
2018-02-27 18:00:00,2018-02-26 19:00:00,3551.38,24
2018-02-27 19:00:00,2018-02-26 20:00:00,3563.46,24
2018-02-27 20:00:00,2018-02-26 21:00:00,3573.83,24
2018-02-27 21:00:00,2018-02-26 22:00:00,3622.96,24
2018-02-27 22:00:00,2018-02-26 23:00:00,3684.42,24
2018-02-27 23:00:00,2018-02-27 00:00:00,3690.38,24
2018-02-28 00:00:00,2018-02-27 01:00:00,3693.42,24
2018-02-28 01:00:00,2018-02-27 02:00:00,3693.88,24
2018-02-28 02:00:00,2018-02-27 03:00:00,3695.5,24
2018-02-28 03:00:00,2018-02-27 04:00:00,3695.83,24
2018-02-28 04:00:00,2018-02-27 05:00:00,3696.21,24
2018-02-28 05:00:00,2018-02-27 06:00:00,3695.75,24
2018-02-28 06:00:00,2018-02-27 07:00:00,3705.38,24
2018-02-28 07:00:00,2018-02-27 08:00:00,3706.75,24
2018-02-28 08:00:00,2018-02-27 09:00:00,3712.21,24
2018-02-28 09:00:00,2018-02-27 10:00:00,3717.92,24
2018-02-28 10:00:00,2018-02-27 11:00:00,3726.75,24
2018-02-28 11:00:00,2018-02-27 12:00:00,3737.29,24
2018-02-28 12:00:00,2018-02-27 13:00:00,3738.75,24
2018-02-28 13:00:00,2018-02-27 14:00:00,3743.92,24
2018-02-28 14:00:00,2018-02-27 15:00:00,3745.33,24
2018-02-28 15:00:00,2018-02-27 16:00:00,3744.25,24
2018-02-28 16:00:00,2018-02-27 17:00:00,3749.17,24
2018-02-28 17:00:00,2018-02-27 18:00:00,3753.92,24
2018-02-28 18:00:00,2018-02-27 19:00:00,3772.54,24
2018-02-28 19:00:00,2018-02-27 20:00:00,3768,24
2018-02-28 20:00:00,2018-02-27 21:00:00,3770,24
2018-02-28 21:00:00,2018-02-27 22:00:00,3738.88,24
2018-02-28 22:00:00,2018-02-27 23:00:00,3687.92,24
2018-02-28 23:00:00,2018-02-28 00:00:00,3685.88,24
2018-03-01 00:00:00,2018-02-28 01:00:00,3685.79,24
2018-03-01 01:00:00,2018-02-28 02:00:00,3687,24
2018-03-01 02:00:00,2018-02-28 03:00:00,3686.54,24
2018-03-01 03:00:00,2018-02-28 04:00:00,3686.83,24
2018-03-01 04:00:00,2018-02-28 05:00:00,3688.17,24
2018-03-01 05:00:00,2018-02-28 06:00:00,3688.13,24
2018-03-01 06:00:00,2018-02-28 07:00:00,3690.38,24
2018-03-01 07:00:00,2018-02-28 08:00:00,3687.21,24
2018-03-01 08:00:00,2018-02-28 09:00:00,3675.58,24
2018-03-01 09:00:00,2018-02-28 10:00:00,3683.46,24
2018-03-01 10:00:00,2018-02-28 11:00:00,3683.21,24
2018-03-01 11:00:00,2018-02-28 12:00:00,3683.83,24
2018-03-01 12:00:00,2018-02-28 13:00:00,3689.83,24
2018-03-01 13:00:00,2018-02-28 14:00:00,3697.08,24
2018-03-01 14:00:00,2018-02-28 15:00:00,3700.13,24
2018-03-01 15:00:00,2018-02-28 16:00:00,3709.42,24
2018-03-01 16:00:00,2018-02-28 17:00:00,3709.5,24
2018-03-01 17:00:00,2018-02-28 18:00:00,3706.17,24
2018-03-01 18:00:00,2018-02-28 19:00:00,3702.96,24
2018-03-01 19:00:00,2018-02-28 20:00:00,3721.38,24
2018-03-01 20:00:00,2018-02-28 21:00:00,3730.96,24
2018-03-01 21:00:00,2018-02-28 22:00:00,3745.63,24
2018-03-01 22:00:00,2018-02-28 23:00:00,3761.71,24
2018-03-01 23:00:00,2018-03-01 00:00:00,3768.54,24
2018-03-02 00:00:00,2018-03-01 01:00:00,3770.38,24
2018-03-02 01:00:00,2018-03-01 02:00:00,3772.33,24
2018-03-02 02:00:00,2018-03-01 03:00:00,3772.83,24
2018-03-02 03:00:00,2018-03-01 04:00:00,3771.96,24
2018-03-02 04:00:00,2018-03-01 05:00:00,3768.92,24
2018-03-02 05:00:00,2018-03-01 06:00:00,3760.5,24
2018-03-02 06:00:00,2018-03-01 07:00:00,3738.08,24
2018-03-02 07:00:00,2018-03-01 08:00:00,3747.33,24
2018-03-02 08:00:00,2018-03-01 09:00:00,3743.5,24
2018-03-02 09:00:00,2018-03-01 10:00:00,3723.75,24
2018-03-02 10:00:00,2018-03-01 11:00:00,3736.38,24
2018-03-02 11:00:00,2018-03-01 12:00:00,3748.71,24
2018-03-02 12:00:00,2018-03-01 13:00:00,3761.67,24
2018-03-02 13:00:00,2018-03-01 14:00:00,3769.17,24
2018-03-02 14:00:00,2018-03-01 15:00:00,3784.33,24
2018-03-02 15:00:00,2018-03-01 16:00:00,3788.71,24
2018-03-02 16:00:00,2018-03-01 17:00:00,3795.58,24
2018-03-02 17:00:00,2018-03-01 18:00:00,3788.67,24
2018-03-02 18:00:00,2018-03-01 19:00:00,3795.08,24
2018-03-02 19:00:00,2018-03-01 20:00:00,3807.04,24
2018-03-02 20:00:00,2018-03-01 21:00:00,3822.96,24
2018-03-02 21:00:00,2018-03-01 22:00:00,3833.67,24
2018-03-02 22:00:00,2018-03-01 23:00:00,3845.63,24
2018-03-02 23:00:00,2018-03-02 00:00:00,3867.79,24
2018-03-03 00:00:00,2018-03-02 01:00:00,3904.13,24
2018-03-03 01:00:00,2018-03-02 02:00:00,3918.08,24
2018-03-03 02:00:00,2018-03-02 03:00:00,3926.5,24
2018-03-03 03:00:00,2018-03-02 04:00:00,3926.54,24
2018-03-03 04:00:00,2018-03-02 05:00:00,3910.33,24
2018-03-03 05:00:00,2018-03-02 06:00:00,3827.67,24
2018-03-03 06:00:00,2018-03-02 07:00:00,3661.38,24
2018-03-03 07:00:00,2018-03-02 08:00:00,3476.08,24
2018-03-03 08:00:00,2018-03-02 09:00:00,3367.46,24
2018-03-03 09:00:00,2018-03-02 10:00:00,3324.38,24
2018-03-03 10:00:00,2018-03-02 11:00:00,3313.54,24
2018-03-03 11:00:00,2018-03-02 12:00:00,3296.67,24
2018-03-03 12:00:00,2018-03-02 13:00:00,3281.33,24
2018-03-03 13:00:00,2018-03-02 14:00:00,3275.08,24
2018-03-03 14:00:00,2018-03-02 15:00:00,3247.92,24
2018-03-03 15:00:00,2018-03-02 16:00:00,3201.58,24
2018-03-03 16:00:00,2018-03-02 17:00:00,3123.46,24
2018-03-03 17:00:00,2018-03-02 18:00:00,3072.08,24
2018-03-03 18:00:00,2018-03-02 19:00:00,3048.83,24
2018-03-03 19:00:00,2018-03-02 20:00:00,3041.38,24
2018-03-03 20:00:00,2018-03-02 21:00:00,3025.46,24
2018-03-03 21:00:00,2018-03-02 22:00:00,3041.88,24
2018-03-03 22:00:00,2018-03-02 23:00:00,3070.83,24
2018-03-03 23:00:00,2018-03-03 00:00:00,3076.5,24
2018-03-04 00:00:00,2018-03-03 01:00:00,3064,24
2018-03-04 01:00:00,2018-03-03 02:00:00,3064.21,24
2018-03-04 02:00:00,2018-03-03 03:00:00,3066.13,24
2018-03-04 03:00:00,2018-03-03 04:00:00,3065.54,24
2018-03-04 04:00:00,2018-03-03 05:00:00,3058.96,24
2018-03-04 05:00:00,2018-03-03 06:00:00,3048.33,24
2018-03-04 06:00:00,2018-03-03 07:00:00,3029.96,24
2018-03-04 07:00:00,2018-03-03 08:00:00,2992.42,24
2018-03-04 08:00:00,2018-03-03 09:00:00,2942.88,24
2018-03-04 09:00:00,2018-03-03 10:00:00,2881.33,24
2018-03-04 10:00:00,2018-03-03 11:00:00,2822.79,24
2018-03-04 11:00:00,2018-03-03 12:00:00,2773.96,24
2018-03-04 12:00:00,2018-03-03 13:00:00,2741.38,24
2018-03-04 13:00:00,2018-03-03 14:00:00,2703.38,24
2018-03-04 14:00:00,2018-03-03 15:00:00,2674.25,24
2018-03-04 15:00:00,2018-03-03 16:00:00,2644.29,24
2018-03-04 16:00:00,2018-03-03 17:00:00,2631.04,24
2018-03-04 17:00:00,2018-03-03 18:00:00,2600.04,24
2018-03-04 18:00:00,2018-03-03 19:00:00,2579.79,24
2018-03-04 19:00:00,2018-03-03 20:00:00,2543.46,24
2018-03-04 20:00:00,2018-03-03 21:00:00,2547.17,24
2018-03-04 21:00:00,2018-03-03 22:00:00,2521.54,24
2018-03-04 22:00:00,2018-03-03 23:00:00,2463.17,24
2018-03-04 23:00:00,2018-03-04 00:00:00,2430,24
2018-03-05 00:00:00,2018-03-04 01:00:00,2408.63,24
2018-03-05 01:00:00,2018-03-04 02:00:00,2396.75,24
2018-03-05 02:00:00,2018-03-04 03:00:00,2390.42,24
2018-03-05 03:00:00,2018-03-04 04:00:00,2396.04,24
2018-03-05 04:00:00,2018-03-04 05:00:00,2424.25,24
2018-03-05 05:00:00,2018-03-04 06:00:00,2518.96,24
2018-03-05 06:00:00,2018-03-04 07:00:00,2691.71,24
2018-03-05 07:00:00,2018-03-04 08:00:00,2854.75,24
2018-03-05 08:00:00,2018-03-04 09:00:00,2953.54,24
2018-03-05 09:00:00,2018-03-04 10:00:00,3009.63,24
2018-03-05 10:00:00,2018-03-04 11:00:00,3026,24
2018-03-05 11:00:00,2018-03-04 12:00:00,3026.71,24
2018-03-05 12:00:00,2018-03-04 13:00:00,3004.96,24
2018-03-05 13:00:00,2018-03-04 14:00:00,2978.04,24
2018-03-05 14:00:00,2018-03-04 15:00:00,2960.83,24
2018-03-05 15:00:00,2018-03-04 16:00:00,2957.71,24
2018-03-05 16:00:00,2018-03-04 17:00:00,2904.5,24
2018-03-05 17:00:00,2018-03-04 18:00:00,2815.33,24
2018-03-05 18:00:00,2018-03-04 19:00:00,2710.29,24
2018-03-05 19:00:00,2018-03-04 20:00:00,2634.13,24
2018-03-05 20:00:00,2018-03-04 21:00:00,2533.54,24
2018-03-05 21:00:00,2018-03-04 22:00:00,2439.21,24
2018-03-05 22:00:00,2018-03-04 23:00:00,2395.33,24
2018-03-05 23:00:00,2018-03-05 00:00:00,2372.88,24
2018-03-06 00:00:00,2018-03-05 01:00:00,2356.42,24
2018-03-06 01:00:00,2018-03-05 02:00:00,2346.88,24
2018-03-06 02:00:00,2018-03-05 03:00:00,2340.21,24
2018-03-06 03:00:00,2018-03-05 04:00:00,2333.92,24
2018-03-06 04:00:00,2018-03-05 05:00:00,2326.88,24
2018-03-06 05:00:00,2018-03-05 06:00:00,2319.92,24
2018-03-06 06:00:00,2018-03-05 07:00:00,2308.33,24
2018-03-06 07:00:00,2018-03-05 08:00:00,2299.42,24
2018-03-06 08:00:00,2018-03-05 09:00:00,2316.58,24
2018-03-06 09:00:00,2018-03-05 10:00:00,2329.29,24
2018-03-06 10:00:00,2018-03-05 11:00:00,2329.96,24
2018-03-06 11:00:00,2018-03-05 12:00:00,2337.04,24
2018-03-06 12:00:00,2018-03-05 13:00:00,2350.29,24
2018-03-06 13:00:00,2018-03-05 14:00:00,2370.46,24
2018-03-06 14:00:00,2018-03-05 15:00:00,2401.42,24
2018-03-06 15:00:00,2018-03-05 16:00:00,2447.63,24
2018-03-06 16:00:00,2018-03-05 17:00:00,2579.29,24
2018-03-06 17:00:00,2018-03-05 18:00:00,2742.67,24
2018-03-06 18:00:00,2018-03-05 19:00:00,2868.13,24
2018-03-06 19:00:00,2018-03-05 20:00:00,2954.42,24
2018-03-06 20:00:00,2018-03-05 21:00:00,3027.58,24
2018-03-06 21:00:00,2018-03-05 22:00:00,3138.5,24
2018-03-06 22:00:00,2018-03-05 23:00:00,3217.38,24
2018-03-06 23:00:00,2018-03-06 00:00:00,3240.08,24
2018-03-07 00:00:00,2018-03-06 01:00:00,3251.88,24
2018-03-07 01:00:00,2018-03-06 02:00:00,3257.46,24
2018-03-07 02:00:00,2018-03-06 03:00:00,3258.13,24
2018-03-07 03:00:00,2018-03-06 04:00:00,3259.92,24
2018-03-07 04:00:00,2018-03-06 05:00:00,3264.67,24
2018-03-07 05:00:00,2018-03-06 06:00:00,3278.75,24
2018-03-07 06:00:00,2018-03-06 07:00:00,3323.29,24
2018-03-07 07:00:00,2018-03-06 08:00:00,3376.33,24
2018-03-07 08:00:00,2018-03-06 09:00:00,3429.38,24
2018-03-07 09:00:00,2018-03-06 10:00:00,3481.79,24
2018-03-07 10:00:00,2018-03-06 11:00:00,3524.17,24
2018-03-07 11:00:00,2018-03-06 12:00:00,3567.42,24
2018-03-07 12:00:00,2018-03-06 13:00:00,3602.5,24
2018-03-07 13:00:00,2018-03-06 14:00:00,3641.13,24
2018-03-07 14:00:00,2018-03-06 15:00:00,3661.5,24
2018-03-07 15:00:00,2018-03-06 16:00:00,3687.58,24
2018-03-07 16:00:00,2018-03-06 17:00:00,3705.46,24
2018-03-07 17:00:00,2018-03-06 18:00:00,3708.67,24
2018-03-07 18:00:00,2018-03-06 19:00:00,3718.54,24
2018-03-07 19:00:00,2018-03-06 20:00:00,3726,24
2018-03-07 20:00:00,2018-03-06 21:00:00,3755.04,24
2018-03-07 21:00:00,2018-03-06 22:00:00,3714.88,24
2018-03-07 22:00:00,2018-03-06 23:00:00,3681.67,24
2018-03-07 23:00:00,2018-03-07 00:00:00,3690.33,24
2018-03-08 00:00:00,2018-03-07 01:00:00,3688.42,24
2018-03-08 01:00:00,2018-03-07 02:00:00,3688.08,24
2018-03-08 02:00:00,2018-03-07 03:00:00,3688.63,24
2018-03-08 03:00:00,2018-03-07 04:00:00,3687.21,24
2018-03-08 04:00:00,2018-03-07 05:00:00,3685.79,24
2018-03-08 05:00:00,2018-03-07 06:00:00,3682.17,24
2018-03-08 06:00:00,2018-03-07 07:00:00,3681.79,24
2018-03-08 07:00:00,2018-03-07 08:00:00,3688.42,24
2018-03-08 08:00:00,2018-03-07 09:00:00,3694.5,24
2018-03-08 09:00:00,2018-03-07 10:00:00,3689.42,24
2018-03-08 10:00:00,2018-03-07 11:00:00,3691.5,24
2018-03-08 11:00:00,2018-03-07 12:00:00,3695.79,24
2018-03-08 12:00:00,2018-03-07 13:00:00,3698.58,24
2018-03-08 13:00:00,2018-03-07 14:00:00,3699.58,24
2018-03-08 14:00:00,2018-03-07 15:00:00,3707.46,24
2018-03-08 15:00:00,2018-03-07 16:00:00,3711.5,24
2018-03-08 16:00:00,2018-03-07 17:00:00,3706.88,24
2018-03-08 17:00:00,2018-03-07 18:00:00,3717.25,24
2018-03-08 18:00:00,2018-03-07 19:00:00,3738.04,24
2018-03-08 19:00:00,2018-03-07 20:00:00,3743.96,24
2018-03-08 20:00:00,2018-03-07 21:00:00,3755.13,24
2018-03-08 21:00:00,2018-03-07 22:00:00,3775.96,24
2018-03-08 22:00:00,2018-03-07 23:00:00,3816.33,24
2018-03-08 23:00:00,2018-03-08 00:00:00,3850.79,24
2018-03-09 00:00:00,2018-03-08 01:00:00,3855.79,24
2018-03-09 01:00:00,2018-03-08 02:00:00,3857.75,24
2018-03-09 02:00:00,2018-03-08 03:00:00,3859.42,24
2018-03-09 03:00:00,2018-03-08 04:00:00,3861.29,24
2018-03-09 04:00:00,2018-03-08 05:00:00,3859.29,24
2018-03-09 05:00:00,2018-03-08 06:00:00,3856.08,24
2018-03-09 06:00:00,2018-03-08 07:00:00,3843.08,24
2018-03-09 07:00:00,2018-03-08 08:00:00,3853.08,24
2018-03-09 08:00:00,2018-03-08 09:00:00,3849.13,24
2018-03-09 09:00:00,2018-03-08 10:00:00,3847.17,24
2018-03-09 10:00:00,2018-03-08 11:00:00,3855.79,24
2018-03-09 11:00:00,2018-03-08 12:00:00,3865.71,24
2018-03-09 12:00:00,2018-03-08 13:00:00,3878.67,24
2018-03-09 13:00:00,2018-03-08 14:00:00,3898.88,24
2018-03-09 14:00:00,2018-03-08 15:00:00,3916.13,24
2018-03-09 15:00:00,2018-03-08 16:00:00,3916.88,24
2018-03-09 16:00:00,2018-03-08 17:00:00,3912.83,24
2018-03-09 17:00:00,2018-03-08 18:00:00,3907.08,24
2018-03-09 18:00:00,2018-03-08 19:00:00,3910.04,24
2018-03-09 19:00:00,2018-03-08 20:00:00,3924.83,24
2018-03-09 20:00:00,2018-03-08 21:00:00,3917,24
2018-03-09 21:00:00,2018-03-08 22:00:00,3923.96,24
2018-03-09 22:00:00,2018-03-08 23:00:00,3919.38,24
2018-03-09 23:00:00,2018-03-09 00:00:00,3953.13,24
2018-03-10 00:00:00,2018-03-09 01:00:00,3974.38,24
2018-03-10 01:00:00,2018-03-09 02:00:00,3985.63,24
2018-03-10 02:00:00,2018-03-09 03:00:00,3994.88,24
2018-03-10 03:00:00,2018-03-09 04:00:00,3993.58,24
2018-03-10 04:00:00,2018-03-09 05:00:00,3975.46,24
2018-03-10 05:00:00,2018-03-09 06:00:00,3891.5,24
2018-03-10 06:00:00,2018-03-09 07:00:00,3720.38,24
2018-03-10 07:00:00,2018-03-09 08:00:00,3528.33,24
2018-03-10 08:00:00,2018-03-09 09:00:00,3409.71,24
2018-03-10 09:00:00,2018-03-09 10:00:00,3363.17,24
2018-03-10 10:00:00,2018-03-09 11:00:00,3346.5,24
2018-03-10 11:00:00,2018-03-09 12:00:00,3328.67,24
2018-03-10 12:00:00,2018-03-09 13:00:00,3330.96,24
2018-03-10 13:00:00,2018-03-09 14:00:00,3305.46,24
2018-03-10 14:00:00,2018-03-09 15:00:00,3290.5,24
2018-03-10 15:00:00,2018-03-09 16:00:00,3271.63,24
2018-03-10 16:00:00,2018-03-09 17:00:00,3211.33,24
2018-03-10 17:00:00,2018-03-09 18:00:00,3173,24
2018-03-10 18:00:00,2018-03-09 19:00:00,3155.04,24
2018-03-10 19:00:00,2018-03-09 20:00:00,3160.88,24
2018-03-10 20:00:00,2018-03-09 21:00:00,3154.46,24
2018-03-10 21:00:00,2018-03-09 22:00:00,3174.63,24
2018-03-10 22:00:00,2018-03-09 23:00:00,3232.58,24
2018-03-10 23:00:00,2018-03-10 00:00:00,3209.42,24
2018-03-11 00:00:00,2018-03-10 01:00:00,3229.71,24
2018-03-11 01:00:00,2018-03-10 02:00:00,3241.79,24
2018-03-11 02:00:00,2018-03-10 03:00:00,3249.13,24
2018-03-11 03:00:00,2018-03-10 04:00:00,3251.71,24
2018-03-11 04:00:00,2018-03-10 05:00:00,3252.33,24
2018-03-11 05:00:00,2018-03-10 06:00:00,3243.75,24
2018-03-11 06:00:00,2018-03-10 07:00:00,3222.83,24
2018-03-11 07:00:00,2018-03-10 08:00:00,3186.5,24
2018-03-11 08:00:00,2018-03-10 09:00:00,3124.29,24
2018-03-11 09:00:00,2018-03-10 10:00:00,3061.88,24
2018-03-11 10:00:00,2018-03-10 11:00:00,3017.04,24
2018-03-11 11:00:00,2018-03-10 12:00:00,2978.63,24
2018-03-11 12:00:00,2018-03-10 13:00:00,2938.08,24
2018-03-11 13:00:00,2018-03-10 14:00:00,2931.83,24
2018-03-11 14:00:00,2018-03-10 15:00:00,2904.54,24
2018-03-11 15:00:00,2018-03-10 16:00:00,2856.54,24
2018-03-11 16:00:00,2018-03-10 17:00:00,2816.88,24
2018-03-11 17:00:00,2018-03-10 18:00:00,2772.13,24
2018-03-11 18:00:00,2018-03-10 19:00:00,2721.92,24
2018-03-11 19:00:00,2018-03-10 20:00:00,2677.54,24
2018-03-11 20:00:00,2018-03-10 21:00:00,2649.33,24
2018-03-11 21:00:00,2018-03-10 22:00:00,2587.5,24
2018-03-11 22:00:00,2018-03-10 23:00:00,2482.63,24
2018-03-11 23:00:00,2018-03-11 00:00:00,2422.92,24
2018-03-12 00:00:00,2018-03-11 01:00:00,2375.67,24
2018-03-12 01:00:00,2018-03-11 02:00:00,2350.04,24
2018-03-12 02:00:00,2018-03-11 03:00:00,2330.46,24
2018-03-12 03:00:00,2018-03-11 04:00:00,2327.79,24
2018-03-12 04:00:00,2018-03-11 05:00:00,2345.79,24
2018-03-12 05:00:00,2018-03-11 06:00:00,2439.63,24
2018-03-12 06:00:00,2018-03-11 07:00:00,2630.92,24
2018-03-12 07:00:00,2018-03-11 08:00:00,2851.63,24
2018-03-12 08:00:00,2018-03-11 09:00:00,3020.83,24
2018-03-12 09:00:00,2018-03-11 10:00:00,3109.75,24
2018-03-12 10:00:00,2018-03-11 11:00:00,3143.63,24
2018-03-12 11:00:00,2018-03-11 12:00:00,3162.58,24
2018-03-12 12:00:00,2018-03-11 13:00:00,3176.21,24
2018-03-12 13:00:00,2018-03-11 14:00:00,3172.38,24
2018-03-12 14:00:00,2018-03-11 15:00:00,3164.25,24
2018-03-12 15:00:00,2018-03-11 16:00:00,3222.08,24
2018-03-12 16:00:00,2018-03-11 17:00:00,3322.63,24
2018-03-12 17:00:00,2018-03-11 18:00:00,3403.17,24
2018-03-12 18:00:00,2018-03-11 19:00:00,3437.21,24
2018-03-12 19:00:00,2018-03-11 20:00:00,3454.17,24
2018-03-12 20:00:00,2018-03-11 21:00:00,3465,24
2018-03-12 21:00:00,2018-03-11 22:00:00,3472.63,24
2018-03-12 22:00:00,2018-03-11 23:00:00,3517.17,24
2018-03-12 23:00:00,2018-03-12 00:00:00,3558.96,24
2018-03-13 00:00:00,2018-03-12 01:00:00,3564.71,24
2018-03-13 01:00:00,2018-03-12 02:00:00,3566.96,24
2018-03-13 02:00:00,2018-03-12 03:00:00,3570,24
2018-03-13 03:00:00,2018-03-12 04:00:00,3571,24
2018-03-13 04:00:00,2018-03-12 05:00:00,3571.58,24
2018-03-13 05:00:00,2018-03-12 06:00:00,3577,24
2018-03-13 06:00:00,2018-03-12 07:00:00,3580.71,24
2018-03-13 07:00:00,2018-03-12 08:00:00,3583.54,24
2018-03-13 08:00:00,2018-03-12 09:00:00,3592.38,24
2018-03-13 09:00:00,2018-03-12 10:00:00,3609.04,24
2018-03-13 10:00:00,2018-03-12 11:00:00,3617.25,24
2018-03-13 11:00:00,2018-03-12 12:00:00,3630.83,24
2018-03-13 12:00:00,2018-03-12 13:00:00,3634.29,24
2018-03-13 13:00:00,2018-03-12 14:00:00,3647.38,24
2018-03-13 14:00:00,2018-03-12 15:00:00,3673.75,24
2018-03-13 15:00:00,2018-03-12 16:00:00,3678.38,24
2018-03-13 16:00:00,2018-03-12 17:00:00,3666.33,24
2018-03-13 17:00:00,2018-03-12 18:00:00,3641.83,24
2018-03-13 18:00:00,2018-03-12 19:00:00,3645.25,24
2018-03-13 19:00:00,2018-03-12 20:00:00,3649,24
2018-03-13 20:00:00,2018-03-12 21:00:00,3654.29,24
2018-03-13 21:00:00,2018-03-12 22:00:00,3672.42,24
2018-03-13 22:00:00,2018-03-12 23:00:00,3721.13,24
2018-03-13 23:00:00,2018-03-13 00:00:00,3691.29,24
2018-03-14 00:00:00,2018-03-13 01:00:00,3691.25,24
2018-03-14 01:00:00,2018-03-13 02:00:00,3688.17,24
2018-03-14 02:00:00,2018-03-13 03:00:00,3687.5,24
2018-03-14 03:00:00,2018-03-13 04:00:00,3687.42,24
2018-03-14 04:00:00,2018-03-13 05:00:00,3689,24
2018-03-14 05:00:00,2018-03-13 06:00:00,3685.38,24
2018-03-14 06:00:00,2018-03-13 07:00:00,3689.79,24
2018-03-14 07:00:00,2018-03-13 08:00:00,3695.54,24
2018-03-14 08:00:00,2018-03-13 09:00:00,3694.46,24
2018-03-14 09:00:00,2018-03-13 10:00:00,3703.58,24
2018-03-14 10:00:00,2018-03-13 11:00:00,3707.79,24
2018-03-14 11:00:00,2018-03-13 12:00:00,3717.54,24
2018-03-14 12:00:00,2018-03-13 13:00:00,3724.17,24
2018-03-14 13:00:00,2018-03-13 14:00:00,3723.42,24
2018-03-14 14:00:00,2018-03-13 15:00:00,3726.08,24
2018-03-14 15:00:00,2018-03-13 16:00:00,3726.54,24
2018-03-14 16:00:00,2018-03-13 17:00:00,3744.17,24
2018-03-14 17:00:00,2018-03-13 18:00:00,3774.33,24
2018-03-14 18:00:00,2018-03-13 19:00:00,3784.67,24
2018-03-14 19:00:00,2018-03-13 20:00:00,3784.25,24
2018-03-14 20:00:00,2018-03-13 21:00:00,3791.83,24
2018-03-14 21:00:00,2018-03-13 22:00:00,3782.29,24
2018-03-14 22:00:00,2018-03-13 23:00:00,3701,24
2018-03-14 23:00:00,2018-03-14 00:00:00,3692.96,24
2018-03-15 00:00:00,2018-03-14 01:00:00,3689.29,24
2018-03-15 01:00:00,2018-03-14 02:00:00,3689.88,24
